Bezirk;Bez-Name;Ortsteil;Ortst-Name;Geschl;Staatsangeh;Altersgr;Häufigkeit
05;Spandau;0507;Hakenfelde;1;D;45_50;814,00
05;Spandau;0507;Hakenfelde;1;D;50_55;1028,00
05;Spandau;0507;Hakenfelde;1;D;55_60;806,00
05;Spandau;0507;Hakenfelde;1;D;60_65;795,00
05;Spandau;0507;Hakenfelde;1;D;65_70;712,00
05;Spandau;0507;Hakenfelde;1;D;70_75;745,00
05;Spandau;0507;Hakenfelde;1;D;75_80;652,00
05;Spandau;0507;Hakenfelde;1;D;80_85;403,00
05;Spandau;0507;Hakenfelde;1;D;85_90;242,00
05;Spandau;0507;Hakenfelde;1;D;90_95;79,00
05;Spandau;0507;Hakenfelde;1;D;95 und älter;19,00
05;Spandau;0507;Hakenfelde;2;A;00_05;86,00
05;Spandau;0507;Hakenfelde;2;A;05_10;79,00
05;Spandau;0507;Hakenfelde;2;A;10_15;54,00
05;Spandau;0507;Hakenfelde;2;A;15_20;91,00
05;Spandau;0507;Hakenfelde;2;A;20_25;123,00
05;Spandau;0507;Hakenfelde;2;A;25_30;148,00
05;Spandau;0507;Hakenfelde;2;A;30_35;170,00
05;Spandau;0507;Hakenfelde;2;A;35_40;167,00
05;Spandau;0507;Hakenfelde;2;A;40_45;197,00
05;Spandau;0507;Hakenfelde;2;A;45_50;143,00
05;Spandau;0507;Hakenfelde;2;A;50_55;115,00
05;Spandau;0507;Hakenfelde;2;A;55_60;98,00
05;Spandau;0507;Hakenfelde;2;A;60_65;105,00
05;Spandau;0507;Hakenfelde;2;A;65_70;67,00
05;Spandau;0507;Hakenfelde;2;A;70_75;34,00
05;Spandau;0507;Hakenfelde;2;A;75_80;39,00
05;Spandau;0507;Hakenfelde;2;A;80_85;18,00
05;Spandau;0507;Hakenfelde;2;A;85_90;12,00
05;Spandau;0507;Hakenfelde;2;A;90_95;4,00
05;Spandau;0507;Hakenfelde;2;A;95 und älter;3,00
05;Spandau;0507;Hakenfelde;2;D;00_05;486,00
05;Spandau;0507;Hakenfelde;2;D;05_10;479,00
05;Spandau;0507;Hakenfelde;2;D;10_15;511,00
05;Spandau;0507;Hakenfelde;2;D;15_20;509,00
05;Spandau;0507;Hakenfelde;2;D;20_25;548,00
05;Spandau;0507;Hakenfelde;2;D;25_30;733,00
05;Spandau;0507;Hakenfelde;2;D;30_35;720,00
05;Spandau;0507;Hakenfelde;2;D;35_40;579,00
05;Spandau;0507;Hakenfelde;2;D;40_45;523,00
05;Spandau;0507;Hakenfelde;2;D;45_50;793,00
05;Spandau;0507;Hakenfelde;2;D;50_55;1015,00
05;Spandau;0507;Hakenfelde;2;D;55_60;932,00
05;Spandau;0507;Hakenfelde;2;D;60_65;815,00
05;Spandau;0507;Hakenfelde;2;D;65_70;738,00
05;Spandau;0507;Hakenfelde;2;D;70_75;880,00
05;Spandau;0507;Hakenfelde;2;D;75_80;958,00
05;Spandau;0507;Hakenfelde;2;D;80_85;674,00
05;Spandau;0507;Hakenfelde;2;D;85_90;539,00
05;Spandau;0507;Hakenfelde;2;D;90_95;387,00
05;Spandau;0507;Hakenfelde;2;D;95 und älter;132,00
05;Spandau;0508;Falkenhagener Feld;1;A;00_05;172,00
05;Spandau;0508;Falkenhagener Feld;1;A;05_10;129,00
05;Spandau;0508;Falkenhagener Feld;1;A;10_15;108,00
05;Spandau;0508;Falkenhagener Feld;1;A;15_20;144,00
05;Spandau;0508;Falkenhagener Feld;1;A;20_25;182,00
05;Spandau;0508;Falkenhagener Feld;1;A;25_30;248,00
05;Spandau;0508;Falkenhagener Feld;1;A;30_35;301,00
05;Spandau;0508;Falkenhagener Feld;1;A;35_40;320,00
05;Spandau;0508;Falkenhagener Feld;1;A;40_45;294,00
05;Spandau;0508;Falkenhagener Feld;1;A;45_50;283,00
05;Spandau;0508;Falkenhagener Feld;1;A;50_55;186,00
05;Spandau;0508;Falkenhagener Feld;1;A;55_60;135,00
05;Spandau;0508;Falkenhagener Feld;1;A;60_65;95,00
05;Spandau;0508;Falkenhagener Feld;1;A;65_70;84,00
05;Spandau;0508;Falkenhagener Feld;1;A;70_75;66,00
05;Spandau;0508;Falkenhagener Feld;1;A;75_80;58,00
05;Spandau;0508;Falkenhagener Feld;1;A;80_85;33,00
05;Spandau;0508;Falkenhagener Feld;1;A;85_90;3,00
05;Spandau;0508;Falkenhagener Feld;1;A;90_95;4,00
05;Spandau;0508;Falkenhagener Feld;1;D;00_05;774,00
05;Spandau;0508;Falkenhagener Feld;1;D;05_10;752,00
05;Spandau;0508;Falkenhagener Feld;1;D;10_15;753,00
05;Spandau;0508;Falkenhagener Feld;1;D;15_20;755,00
05;Spandau;0508;Falkenhagener Feld;1;D;20_25;844,00
05;Spandau;0508;Falkenhagener Feld;1;D;25_30;966,00
05;Spandau;0508;Falkenhagener Feld;1;D;30_35;862,00
05;Spandau;0508;Falkenhagener Feld;1;D;35_40;746,00
05;Spandau;0508;Falkenhagener Feld;1;D;40_45;693,00
05;Spandau;0508;Falkenhagener Feld;1;D;45_50;1020,00
05;Spandau;0508;Falkenhagener Feld;1;D;50_55;1200,00
05;Spandau;0508;Falkenhagener Feld;1;D;55_60;1092,00
05;Spandau;0508;Falkenhagener Feld;1;D;60_65;912,00
05;Spandau;0508;Falkenhagener Feld;1;D;65_70;783,00
05;Spandau;0508;Falkenhagener Feld;1;D;70_75;947,00
05;Spandau;0508;Falkenhagener Feld;1;D;75_80;980,00
05;Spandau;0508;Falkenhagener Feld;1;D;80_85;452,00
05;Spandau;0508;Falkenhagener Feld;1;D;85_90;159,00
05;Spandau;0508;Falkenhagener Feld;1;D;90_95;45,00
05;Spandau;0508;Falkenhagener Feld;1;D;95 und älter;6,00
05;Spandau;0508;Falkenhagener Feld;2;A;00_05;140,00
05;Spandau;0508;Falkenhagener Feld;2;A;05_10;125,00
05;Spandau;0508;Falkenhagener Feld;2;A;10_15;92,00
05;Spandau;0508;Falkenhagener Feld;2;A;15_20;118,00
05;Spandau;0508;Falkenhagener Feld;2;A;20_25;196,00
05;Spandau;0508;Falkenhagener Feld;2;A;25_30;298,00
05;Spandau;0508;Falkenhagener Feld;2;A;30_35;315,00
05;Spandau;0508;Falkenhagener Feld;2;A;35_40;299,00
05;Spandau;0508;Falkenhagener Feld;2;A;40_45;278,00
05;Spandau;0508;Falkenhagener Feld;2;A;45_50;226,00
05;Spandau;0508;Falkenhagener Feld;2;A;50_55;177,00
05;Spandau;0508;Falkenhagener Feld;2;A;55_60;128,00
05;Spandau;0508;Falkenhagener Feld;2;A;60_65;132,00
05;Spandau;0508;Falkenhagener Feld;2;A;65_70;118,00
05;Spandau;0508;Falkenhagener Feld;2;A;70_75;67,00
05;Spandau;0508;Falkenhagener Feld;2;A;75_80;39,00
05;Spandau;0508;Falkenhagener Feld;2;A;80_85;28,00
05;Spandau;0508;Falkenhagener Feld;2;A;85_90;12,00
05;Spandau;0508;Falkenhagener Feld;2;A;90_95;6,00
05;Spandau;0508;Falkenhagener Feld;2;A;95 und älter;3,00
05;Spandau;0508;Falkenhagener Feld;2;D;00_05;742,00
05;Spandau;0508;Falkenhagener Feld;2;D;05_10;778,00
05;Spandau;0508;Falkenhagener Feld;2;D;10_15;699,00
05;Spandau;0508;Falkenhagener Feld;2;D;15_20;702,00
05;Spandau;0508;Falkenhagener Feld;2;D;20_25;726,00
05;Spandau;0508;Falkenhagener Feld;2;D;25_30;980,00
05;Spandau;0508;Falkenhagener Feld;2;D;30_35;892,00
05;Spandau;0508;Falkenhagener Feld;2;D;35_40;754,00
05;Spandau;0508;Falkenhagener Feld;2;D;40_45;766,00
05;Spandau;0508;Falkenhagener Feld;2;D;45_50;1047,00
05;Spandau;0508;Falkenhagener Feld;2;D;50_55;1329,00
05;Spandau;0508;Falkenhagener Feld;2;D;55_60;1138,00
05;Spandau;0508;Falkenhagener Feld;2;D;60_65;1086,00
05;Spandau;0508;Falkenhagener Feld;2;D;65_70;1008,00
05;Spandau;0508;Falkenhagener Feld;2;D;70_75;1265,00
05;Spandau;0508;Falkenhagener Feld;2;D;75_80;1329,00
05;Spandau;0508;Falkenhagener Feld;2;D;80_85;750,00
05;Spandau;0508;Falkenhagener Feld;2;D;85_90;414,00
05;Spandau;0508;Falkenhagener Feld;2;D;90_95;173,00
05;Spandau;0508;Falkenhagener Feld;2;D;95 und älter;63,00
05;Spandau;0509;Wilhelmstadt;1;A;00_05;137,00
05;Spandau;0509;Wilhelmstadt;1;A;05_10;133,00
05;Spandau;0509;Wilhelmstadt;1;A;10_15;112,00
05;Spandau;0509;Wilhelmstadt;1;A;15_20;168,00
05;Spandau;0509;Wilhelmstadt;1;A;20_25;279,00
05;Spandau;0509;Wilhelmstadt;1;A;25_30;362,00
05;Spandau;0509;Wilhelmstadt;1;A;30_35;361,00
05;Spandau;0509;Wilhelmstadt;1;A;35_40;311,00
05;Spandau;0509;Wilhelmstadt;1;A;40_45;316,00
05;Spandau;0509;Wilhelmstadt;1;A;45_50;265,00
05;Spandau;0509;Wilhelmstadt;1;A;50_55;220,00
05;Spandau;0509;Wilhelmstadt;1;A;55_60;164,00
05;Spandau;0509;Wilhelmstadt;1;A;60_65;84,00
05;Spandau;0509;Wilhelmstadt;1;A;65_70;98,00
05;Spandau;0509;Wilhelmstadt;1;A;70_75;70,00
05;Spandau;0509;Wilhelmstadt;1;A;75_80;50,00
05;Spandau;0509;Wilhelmstadt;1;A;80_85;18,00
05;Spandau;0509;Wilhelmstadt;1;A;85_90;3,00
05;Spandau;0509;Wilhelmstadt;1;A;95 und älter;3,00
05;Spandau;0509;Wilhelmstadt;1;D;00_05;751,00
05;Spandau;0509;Wilhelmstadt;1;D;05_10;738,00
05;Spandau;0509;Wilhelmstadt;1;D;10_15;717,00
05;Spandau;0509;Wilhelmstadt;1;D;15_20;750,00
05;Spandau;0509;Wilhelmstadt;1;D;20_25;913,00
05;Spandau;0509;Wilhelmstadt;1;D;25_30;1073,00
05;Spandau;0509;Wilhelmstadt;1;D;30_35;1013,00
05;Spandau;0509;Wilhelmstadt;1;D;35_40;849,00
05;Spandau;0509;Wilhelmstadt;1;D;40_45;768,00
05;Spandau;0509;Wilhelmstadt;1;D;45_50;1209,00
05;Spandau;0509;Wilhelmstadt;1;D;50_55;1391,00
05;Spandau;0509;Wilhelmstadt;1;D;55_60;1188,00
05;Spandau;0509;Wilhelmstadt;1;D;60_65;1037,00
05;Spandau;0509;Wilhelmstadt;1;D;65_70;925,00
05;Spandau;0509;Wilhelmstadt;1;D;70_75;1113,00
05;Spandau;0509;Wilhelmstadt;1;D;75_80;954,00
05;Spandau;0509;Wilhelmstadt;1;D;80_85;420,00
05;Spandau;0509;Wilhelmstadt;1;D;85_90;222,00
05;Spandau;0509;Wilhelmstadt;1;D;90_95;58,00
05;Spandau;0509;Wilhelmstadt;1;D;95 und älter;10,00
05;Spandau;0509;Wilhelmstadt;2;A;00_05;138,00
05;Spandau;0509;Wilhelmstadt;2;A;05_10;109,00
05;Spandau;0509;Wilhelmstadt;2;A;10_15;129,00
05;Spandau;0509;Wilhelmstadt;2;A;15_20;117,00
05;Spandau;0509;Wilhelmstadt;2;A;20_25;232,00
05;Spandau;0509;Wilhelmstadt;2;A;25_30;304,00
05;Spandau;0509;Wilhelmstadt;2;A;30_35;331,00
05;Spandau;0509;Wilhelmstadt;2;A;35_40;295,00
05;Spandau;0509;Wilhelmstadt;2;A;40_45;311,00
05;Spandau;0509;Wilhelmstadt;2;A;45_50;237,00
05;Spandau;0509;Wilhelmstadt;2;A;50_55;226,00
05;Spandau;0509;Wilhelmstadt;2;A;55_60;109,00
05;Spandau;0509;Wilhelmstadt;2;A;60_65;141,00
05;Spandau;0509;Wilhelmstadt;2;A;65_70;124,00
05;Spandau;0509;Wilhelmstadt;2;A;70_75;58,00
05;Spandau;0509;Wilhelmstadt;2;A;75_80;54,00
05;Spandau;0509;Wilhelmstadt;2;A;80_85;15,00
05;Spandau;0509;Wilhelmstadt;2;A;85_90;3,00
05;Spandau;0509;Wilhelmstadt;2;A;90_95;3,00
05;Spandau;0509;Wilhelmstadt;2;D;00_05;714,00
05;Spandau;0509;Wilhelmstadt;2;D;05_10;650,00
05;Spandau;0509;Wilhelmstadt;2;D;10_15;606,00
05;Spandau;0509;Wilhelmstadt;2;D;15_20;714,00
05;Spandau;0509;Wilhelmstadt;2;D;20_25;852,00
05;Spandau;0509;Wilhelmstadt;2;D;25_30;1094,00
05;Spandau;0509;Wilhelmstadt;2;D;30_35;966,00
05;Spandau;0509;Wilhelmstadt;2;D;35_40;803,00
05;Spandau;0509;Wilhelmstadt;2;D;40_45;888,00
05;Spandau;0509;Wilhelmstadt;2;D;45_50;1188,00
05;Spandau;0509;Wilhelmstadt;2;D;50_55;1498,00
05;Spandau;0509;Wilhelmstadt;2;D;55_60;1267,00
05;Spandau;0509;Wilhelmstadt;2;D;60_65;1185,00
05;Spandau;0509;Wilhelmstadt;2;D;65_70;1137,00
05;Spandau;0509;Wilhelmstadt;2;D;70_75;1384,00
05;Spandau;0509;Wilhelmstadt;2;D;75_80;1258,00
05;Spandau;0509;Wilhelmstadt;2;D;80_85;696,00
05;Spandau;0509;Wilhelmstadt;2;D;85_90;423,00
05;Spandau;0509;Wilhelmstadt;2;D;90_95;187,00
05;Spandau;0509;Wilhelmstadt;2;D;95 und älter;42,00
06;Steglitz-Zehlendorf;0601;Steglitz;1;A;00_05;151,00
06;Steglitz-Zehlendorf;0601;Steglitz;1;A;05_10;136,00
06;Steglitz-Zehlendorf;0601;Steglitz;1;A;10_15;94,00
06;Steglitz-Zehlendorf;0601;Steglitz;1;A;15_20;172,00
06;Steglitz-Zehlendorf;0601;Steglitz;1;A;20_25;339,00
06;Steglitz-Zehlendorf;0601;Steglitz;1;A;25_30;527,00
06;Steglitz-Zehlendorf;0601;Steglitz;1;A;30_35;565,00
06;Steglitz-Zehlendorf;0601;Steglitz;1;A;35_40;560,00
06;Steglitz-Zehlendorf;0601;Steglitz;1;A;40_45;476,00
06;Steglitz-Zehlendorf;0601;Steglitz;1;A;45_50;505,00
06;Steglitz-Zehlendorf;0601;Steglitz;1;A;50_55;414,00
06;Steglitz-Zehlendorf;0601;Steglitz;1;A;55_60;329,00
06;Steglitz-Zehlendorf;0601;Steglitz;1;A;60_65;281,00
06;Steglitz-Zehlendorf;0601;Steglitz;1;A;65_70;266,00
06;Steglitz-Zehlendorf;0601;Steglitz;1;A;70_75;152,00
06;Steglitz-Zehlendorf;0601;Steglitz;1;A;75_80;117,00
06;Steglitz-Zehlendorf;0601;Steglitz;1;A;80_85;53,00
06;Steglitz-Zehlendorf;0601;Steglitz;1;A;85_90;19,00
06;Steglitz-Zehlendorf;0601;Steglitz;1;A;90_95;12,00
06;Steglitz-Zehlendorf;0601;Steglitz;1;A;95 und älter;6,00
06;Steglitz-Zehlendorf;0601;Steglitz;1;D;00_05;1576,00
06;Steglitz-Zehlendorf;0601;Steglitz;1;D;05_10;1303,00
06;Steglitz-Zehlendorf;0601;Steglitz;1;D;10_15;1195,00
06;Steglitz-Zehlendorf;0601;Steglitz;1;D;15_20;1226,00
06;Steglitz-Zehlendorf;0601;Steglitz;1;D;20_25;1460,00
06;Steglitz-Zehlendorf;0601;Steglitz;1;D;25_30;2187,00
06;Steglitz-Zehlendorf;0601;Steglitz;1;D;30_35;2262,00
06;Steglitz-Zehlendorf;0601;Steglitz;1;D;35_40;1912,00
06;Steglitz-Zehlendorf;0601;Steglitz;1;D;40_45;1692,00
06;Steglitz-Zehlendorf;0601;Steglitz;1;D;45_50;2214,00
06;Steglitz-Zehlendorf;0601;Steglitz;1;D;50_55;2487,00
06;Steglitz-Zehlendorf;0601;Steglitz;1;D;55_60;2076,00
06;Steglitz-Zehlendorf;0601;Steglitz;1;D;60_65;1778,00
06;Steglitz-Zehlendorf;0601;Steglitz;1;D;65_70;1706,00
06;Steglitz-Zehlendorf;0601;Steglitz;1;D;70_75;1719,00
06;Steglitz-Zehlendorf;0601;Steglitz;1;D;75_80;1384,00
06;Steglitz-Zehlendorf;0601;Steglitz;1;D;80_85;722,00
06;Steglitz-Zehlendorf;0601;Steglitz;1;D;85_90;305,00
06;Steglitz-Zehlendorf;0601;Steglitz;1;D;90_95;114,00
06;Steglitz-Zehlendorf;0601;Steglitz;1;D;95 und älter;20,00
06;Steglitz-Zehlendorf;0601;Steglitz;2;A;00_05;128,00
06;Steglitz-Zehlendorf;0601;Steglitz;2;A;05_10;122,00
